Q12224	GO:0043565
Q9S1M6	GO:0052912
P36999	GO:0008989
P36999	GO:0008270
P63177	GO:0070039
O31503	GO:0070041
P75817	GO:0016436
P55135	GO:0051539
P55135	GO:0070041
P0C0R7	GO:0008650
P75782	GO:0052907
P42596	GO:0052916
P0A8I8	GO:0070038
P75876	GO:0009383
P37634	GO:0036307
P75864	GO:0008990
P75864	GO:0070043
P0ADR6	GO:0070677
P36979	GO:0051539
P36979	GO:0070040
P36979	GO:0002935
P36979	GO:0000049
Q07915	GO:0001671
P0AA37	GO:0009982
P37765	GO:0009982
P0AA39	GO:0009982
P33643	GO:0009982
P75966	GO:0009982
P32684	GO:0009982
Q04599	GO:0003735
P12687	GO:0003735
P09001	GO:0003723
P36516	GO:0003735
P36517	GO:0003735
P32904	GO:0003735
P36519	GO:0003735
P22353	GO:0003735
Q9VF89	GO:0003735
Q3MHY7	GO:0003735
P36520	GO:0003735
P36521	GO:0003735
P52815	GO:0003723
P52815	GO:0003735
Q02204	GO:0003735
O21033	GO:0003735
P36523	GO:0003735
P38064	GO:0003735
P36528	GO:0003735
Q9H0U6	GO:0008097
P53875	GO:0003735
P22354	GO:0003735
P53881	GO:0003735
Q16540	GO:0003723
Q16540	GO:0003735
Q12487	GO:0003735
P36525	GO:0003735
P23369	GO:0003735
P36526	GO:0003735
P36527	GO:0003735
P14063	GO:0003735
P25348	GO:0003735
P20084	GO:0003735
Q06678	GO:0003735
P36531	GO:0003735
P36532	GO:0003735
P35996	GO:0003735
P36533	GO:0003735
P36534	GO:0003735
Q8IXM3	GO:0003735
P32387	GO:0003735
P19956	GO:0003735
P32388	GO:0003735
P53724	GO:0003735
P0C2B6	GO:0003735
Q06090	GO:0003735
P0C2B7	GO:0003735
P0C2B8	GO:0003735
O64425	GO:0004842
Q6R567	GO:0004842
P93030	GO:0004842
Q8GUK7	GO:0004842
P02381	GO:0003735
Q12508	GO:0004842
Q6T1X6	GO:0033705
Q9HTB6	GO:0033705
P32338	GO:0000978
P32338	GO:0000981
P0AFW2	GO:0043024
P0AFW2	GO:0043022
A3LZU8	GO:0016787
Q02685	GO:0008047
Q02685	GO:0000400
Q02685	GO:0003697
P32611	GO:0003735
P61887	GO:0008879
P61887	GO:0000287
P55253	GO:0008879
A0QPF9	GO:0008879
P72017	GO:0008879
P26393	GO:0008879
P26393	GO:0000287
P27830	GO:0008460
A0QSK6	GO:0008460
O06329	GO:0008460
P26391	GO:0070404
A0QSK5	GO:0008830
O06330	GO:0008830
Q9HU21	GO:0008830
P26394	GO:0008830
A0QTF8	GO:0008831
P96871	GO:0008831
P26392	GO:0008831
O94763	GO:0003682
O94763	GO:0001106
P40993	GO:0003723
Q03305	GO:0019702
Q9FFL1	GO:0015203
Q91VM5	GO:0003682
Q91VM5	GO:0001047
O00237	GO:0004842
Q6ZNA4	GO:0032184
Q6ZNA4	GO:0004842
Q99ML9	GO:0004842
Q9Y4L5	GO:0004842
Q09251	GO:0004842
Q9D9R0	GO:0004842
Q9D304	GO:0004842
Q8IUD6	GO:0043021
Q8IUD6	GO:0004842
Q8WU17	GO:0004872
Q8WU17	GO:0004842
Q99MB7	GO:0003677
Q9NTX7	GO:0072572
Q9NTX7	GO:0004842
Q8N8N0	GO:0004842
Q9H6Y7	GO:0004842
Q8IYW5	GO:0042393
Q8IYW5	GO:0070530
Q8IYW5	GO:0031491
Q8IYW5	GO:0004842
Q8NCN4	GO:0070530
Q8NCN4	GO:0031491
Q3U827	GO:0031624
Q3U827	GO:0004842
Q8N6D2	GO:0004842
Q5TA31	GO:0004842
Q9NV58	GO:0008134
Q63HN8	GO:0016887
Q63HN8	GO:0004842
Q6PDX6	GO:0004842
P40858	GO:0003735
Q05823	GO:0003723
P25299	GO:0003729
P11745	GO:0005098
P84867	GO:0004540
P07998	GO:0004522
P10153	GO:0004540
Q93091	GO:0004540
Q9H1E1	GO:0004540
Q8TDE3	GO:0004522
P30850	GO:0008408
O74919	GO:0003729
O01326	GO:0004525
P0A7Y0	GO:0004525
Q5HZJ0	GO:0004521
P52198	GO:0003924
P61587	GO:0005525
P61587	GO:0003924
P09155	GO:0004540
Q5XI59	GO:0044212
Q9Y3C5	GO:0003677
Q9Y3C5	GO:0008270
Q9WTV7	GO:0004842
O54965	GO:0004842
Q9UBS8	GO:0019787
Q9QZR0	GO:0004842
Q96EP0	GO:0043130
Q96EP0	GO:0004842
Q6AYH3	GO:0004842
Q925F4	GO:0034450
Q9H4P4	GO:0004842
Q8BH75	GO:0005128
Q8BH75	GO:0005135
Q68DV7	GO:0004842
P78317	GO:0003700
P78317	GO:0008270
O88846	GO:0003677
O88846	GO:0030331
O88846	GO:0031491
O88846	GO:0017025
O88846	GO:0004842
Q09463	GO:0004842
Q99942	GO:0004842
Q99942	GO:0008270
Q9Y252	GO:0004842
Q9DBU5	GO:0003677
Q9DBU5	GO:0004842
O76064	GO:0003682
O76064	GO:0042393
O76064	GO:0042803
O76064	GO:0004842
O76064	GO:0008270
Q8VC56	GO:0042393
Q8VC56	GO:0004842
O14188	GO:0003779
O14188	GO:0005516
P0A9J0	GO:0008996
O60930	GO:0004540
O60930	GO:0003723
O70338	GO:0042803
O70338	GO:0004523
Q04740	GO:0004523
O75792	GO:0004523
P53942	GO:0004523
Q80ZV0	GO:0004523
P10442	GO:0004523
P84784	GO:0004549
P0A7Y4	GO:0003676
P0A7Y4	GO:0004523
P21338	GO:0004519
Q6P5S7	GO:0004521
P52129	GO:0004521
P37547	GO:0043822
P67875	GO:0019863
P67875	GO:0004540
P0A7Y8	GO:0004526
P0CG19	GO:0004527
P0CG19	GO:0009022
Q15287	GO:0003730
Q6NQJ6	GO:0000175
P21499	GO:0034458
P21499	GO:0000175
P21499	GO:0008997
P42813	GO:0004540
P42814	GO:0004521
Q02555	GO:0004525
O00584	GO:0004540
P95130	GO:0016758
P30014	GO:0008408
Q02933	GO:0004521
Q10155	GO:0042781
P87168	GO:0042781
Q8L633	GO:0042781
Q8LGU7	GO:0042781
Q8MKW7	GO:0016891
P36159	GO:0042781
Q9VI93	GO:0003705
P19474	GO:0004842
P10155	GO:0003723
Q13151	GO:0017091
Q9CX86	GO:0017091
P07909	GO:0048027
P07909	GO:0043565
P09651	GO:0003697
P09651	GO:0003727
P04256	GO:0003723
P22626	GO:0003723
P22626	GO:0043047
O88569	GO:0097157
P51991	GO:0003723
Q6URK4	GO:0003729
Q6URK4	GO:0051033
Q99729	GO:0003729
Q9Y6N7	GO:0008046
Q9Y6N7	GO:0042802
O55005	GO:0008046
Q9HCK4	GO:0042802
Q8WZ75	GO:0004872
Q8C310	GO:0004872
P0ACI0	GO:0043565
Q9ZUU4	GO:0008266
Q04836	GO:0008266
Q13464	GO:0004674
Q63644	GO:0017049
Q28021	GO:0004672
O75116	GO:0004674
Q62868	GO:0016301
Q93ZY2	GO:0005089
Q9LQ89	GO:0005089
Q09775	GO:0005524
P45818	GO:0004004
P53046	GO:0005089
P51862	GO:0005546
P51862	GO:0005089
P51862	GO:0004871
Q04912	GO:0005011
Q01973	GO:0004714
Q9Z139	GO:0004714
Q01974	GO:0004714
Q9Z138	GO:0004714
P35398	GO:0004879
P51448	GO:0003677
P51448	GO:0003700
Q92753	GO:0004879
Q8R1B8	GO:0043565
Q8R1B8	GO:0003700
P45446	GO:0008502
P51449	GO:0003677
P51449	GO:0004879
Q9SJQ6	GO:0019104
Q9SJQ6	GO:0003906
P08922	GO:0004713
Q03691	GO:0051082
P10181	GO:0001012
P25042	GO:0008301
P25042	GO:0001078
P25042	GO:0001135
P25042	GO:0043565
Q04847	GO:0005095
P56716	GO:0008017
P47709	GO:0005509
P47709	GO:0005544
P47709	GO:0070679
P47709	GO:0042301
P47709	GO:0005546
P47709	GO:0032403
P47709	GO:0008430
P47709	GO:0008270
P15398	GO:0003899
P19388	GO:0003899
O88828	GO:0003899
P53803	GO:0008270
P40422	GO:0008270
P62875	GO:0003899
P22139	GO:0008270
O15160	GO:0003899
Q8IXW5	GO:0008420
P52435	GO:0003899
P16356	GO:0001055
P08775	GO:0003677
P36594	GO:0003677
P30876	GO:0003677
Q8CFI7	GO:0003682
Q02061	GO:0003677
Q02061	GO:0003723
Q54S04	GO:0003899
Q9VEA5	GO:0003682
Q9VEA5	GO:0003899
O15514	GO:0003899
Q54P04	GO:0003899
P34087	GO:0003697
P34087	GO:0003727
P36954	GO:0003899
P36954	GO:0008270
Q9Y2Y1	GO:0003899
Q9BUI4	GO:0003899
Q91WD1	GO:0003682
O15318	GO:0003899
Q9Y535	GO:0003899
O94285	GO:0003899
O75575	GO:0003899
O35427	GO:0001635
Q9C0Z9	GO:0003899
P32561	GO:0004407
P32561	GO:0003713
P32561	GO:0003714
Q91ZQ5	GO:0004744
O70276	GO:0052885
P0AG07	GO:0008198
P0AG07	GO:0004750
Q96AT9	GO:0046872
Q96AT9	GO:0004750
Q43157	GO:0004750
P46969	GO:0004750
Q9H9Y2	GO:0003723
P38805	GO:0042134
P36160	GO:0008097
P36160	GO:0008312
Q9Y4G8	GO:0046582
Q9Y4G8	GO:0017034
Q9Y4G8	GO:0004871
O95398	GO:0005085
Q8VCC8	GO:0005085
Q9EQZ6	GO:0030552
Q9EQZ6	GO:0005088
Q9Z1C7	GO:0032403
Q92565	GO:0017034
Q8TEU7	GO:0030742
Q8TEU7	GO:0005085
Q8TEU7	GO:0017016
Q9UHV5	GO:0005085
P47736	GO:0005096
P39956	GO:0051864
P39956	GO:0032454
P39956	GO:0001078
P39956	GO:0043565
Q9UNE2	GO:0008092
P23250	GO:0005083
Q9ZU38	GO:0004751
P0A7Z0	GO:0004751
P47968	GO:0004751
Q12189	GO:0004751
P37351	GO:0008786
P37351	GO:0004751
Q79FD7	GO:0004751
Q17551	GO:0004842
P38886	GO:0031593
P38886	GO:0005198
P41878	GO:0004843
P43588	GO:0004843
O13563	GO:0043130
P25235	GO:0043022
Q03465	GO:0000978
Q03465	GO:0001077
Q12377	GO:0005198
Q06103	GO:0005198
Q04062	GO:0005198
P0A7Z4	GO:0008270
P00579	GO:0016987
P0AGB3	GO:0003677
P0AGB3	GO:0016987
O00411	GO:0003899
O13993	GO:0001044
P13433	GO:0003899
P13445	GO:0003700
O95059	GO:0003723
O95707	GO:0004526
O95707	GO:0003723
Q3ZE13	GO:0000049
P78346	GO:0004526
P78345	GO:0004526
O75818	GO:0004526
P0A776	GO:0034353
Q9NQG5	GO:0000993
Q24475	GO:0005543
Q24475	GO:0042803
O64973	GO:0000166
O64973	GO:0038023
Q9K5J6	GO:0016987
P66811	GO:0016987
Q8N122	GO:0071889
Q8N122	GO:0001030
Q8N122	GO:0001031
Q8N122	GO:0001032
Q8N122	GO:0001156
Q9FT72	GO:0043138
Q9FT72	GO:0036310
Q9FT72	GO:0008026
Q9FT72	GO:0009378
Q8L840	GO:0043138
Q9FT69	GO:0043138
P0A8R0	GO:0008428
P0AF90	GO:0060698
P0AF90	GO:0019899
Q7L523	GO:0005525
Q7L523	GO:0051219
Q7L523	GO:0042803
Q5VZM2	GO:0005525
Q9HB90	GO:0019003
Q9HB90	GO:0005525
Q9HB90	GO:0003924
P62070	GO:0003924
P10301	GO:0019003
P10301	GO:0003924
Q9P2E9	GO:0004872
Q97D83	GO:0009055
Q97D83	GO:0005506
Q97D83	GO:0016692
Q20498	GO:0005096
Q3UH06	GO:0003700
Q969S9	GO:0003924
Q9M1X0	GO:0005507
P0A805	GO:0043022
P66734	GO:0008079
P38766	GO:0004003
Q10360	GO:0000182
Q10360	GO:0001168
P38204	GO:0001165
Q04712	GO:0001164
Q04712	GO:0001187
Q04712	GO:0017025
B2RS91	GO:0070063
Q10110	GO:0001169
P36070	GO:0001181
P36070	GO:0001042
P36070	GO:0001179
P36070	GO:0001082
O14013	GO:0000182
O14013	GO:0001168
P32786	GO:0001187
P32786	GO:0001013
P32786	GO:0001179
P40992	GO:0001164
P40992	GO:0001187
P40992	GO:0017025
P53437	GO:0017025
P27864	GO:0008408
P27864	GO:0003906
P38712	GO:0004004
Q08285	GO:0030145
Q08285	GO:0003723
Q9Y2L1	GO:0000175
Q9Y2L1	GO:0004519
Q9Y2L1	GO:0005085
Q08162	GO:0000175
Q08162	GO:0004521
Q08162	GO:0000049
Q05022	GO:0008266
Q12149	GO:0000175
O43159	GO:0035064
O43159	GO:0008757
P38961	GO:0016433
Q06506	GO:0030515
Q9VWG3	GO:0003735
O77082	GO:0000822
P63326	GO:0003735
P0CX47	GO:0003735
P0CX48	GO:0003735
P0A7R9	GO:0070181
P0A7R9	GO:0003735
P0A7S3	GO:0034336
P0A7S3	GO:0019843
P48589	GO:0003735
Q03334	GO:0003735
P62277	GO:0003729
P05756	GO:0070181
P05756	GO:0003735
P06367	GO:0003729
P39516	GO:0070181
P39516	GO:0003735
P14130	GO:0003735
P62263	GO:0048027
P62263	GO:0045182
P13471	GO:0003735
P48149	GO:0003735
P62244	GO:0003735
P0ADZ4	GO:0019843
P62845	GO:0003723
P62845	GO:0003735
Q9W237	GO:0003735
P0A7T3	GO:0004520
P0A7T3	GO:0043566
P62249	GO:0003723
P62250	GO:0003723
P17704	GO:0003735
P0AG63	GO:0070181
P39018	GO:0003735
P07280	GO:0003735
P07281	GO:0003735
P39019	GO:0042803
P39019	GO:0003735
P17074	GO:0003735
P0AG67	GO:0003729
P0AG67	GO:0003735
P0A7U7	GO:0008073
P0A7U7	GO:0070181
P60866	GO:0003735
P38701	GO:0003735
P0C0V8	GO:0003735
Q3E754	GO:0003735
O76927	GO:0043022
O76927	GO:0003735
P0C0W1	GO:0003735
Q3E7Y3	GO:0003735
P0CX29	GO:0003735
P0CX30	GO:0003735
Q8T3U2	GO:0003735
Q3E792	GO:0003735
P0C0T4	GO:0003735
P48588	GO:0003735
P62853	GO:0003735
P62854	GO:0003729
P62979	GO:0003735
P05759	GO:0031386
P05759	GO:0003735
P38711	GO:0003735
Q71UM5	GO:0008656
Q71UM5	GO:0008494
Q71TY3	GO:0003735
P35997	GO:0003735
Q3E7X9	GO:0003735
P0C0X0	GO:0003735
P62859	GO:0003723
P41057	GO:0003735
P41058	GO:0003735
P62273	GO:0003735
P62273	GO:0008270
P31009	GO:0003735
P0A7V0	GO:0008270
P15880	GO:0003735
P27952	GO:0032403
P27952	GO:0003735
P25443	GO:0070181
P25443	GO:0003735
P62861	GO:0003723
P62861	GO:0003735
Q06559	GO:0008534
Q06559	GO:0003735
P23396	GO:0003684
P23396	GO:0003906
P23396	GO:0004519
P23396	GO:0003729
P23396	GO:0003735
P62909	GO:0003735
P05750	GO:0003906
P05750	GO:0003735
P0CX35	GO:0003735
P0CX36	GO:0003735
P62701	GO:0003735
P22090	GO:0003723
P22090	GO:0003735
P51405	GO:0000822
P41042	GO:0003735
P0A7V8	GO:0048027
P0A7V8	GO:0019843
P0A7V8	GO:0000900
Q24186	GO:0003735
P46782	GO:0003729
P46782	GO:0003735
P26783	GO:0003735
P0CX37	GO:0003735
P0CX38	GO:0003735
P29327	GO:0003735
P62755	GO:0003735
P02359	GO:0003729
P02359	GO:0019843
P0CX39	GO:0003735
P0CX40	GO:0003735
Q8MLY8	GO:0003735
P0A7W7	GO:0019843
O13516	GO:0019843
O13516	GO:0003735
P05755	GO:0003735
P55935	GO:0003735
P46781	GO:0045182
Q8WXG1	GO:0051539
Q8WXG1	GO:0043621
Q08417	GO:0004012
Q7D5S1	GO:0000166
Q7D5S1	GO:0016989
P38781	GO:0043565
Q06639	GO:0043565
Q02206	GO:0070577
P43609	GO:0003677
Q03124	GO:0003682
Q92681	GO:0008200
P0AFX4	GO:0016989
Q04693	GO:0030620
P0AFX7	GO:0016989
P0AFX9	GO:0016989
P46187	GO:0016989
P0AEH1	GO:0043856
P0AEH1	GO:0045152
P0AEH1	GO:0004222
Q96T23	GO:0042393
P46974	GO:0043565
Q11035	GO:0043856
O69655	GO:0043856
P39286	GO:0019003
P39286	GO:0003924
O53729	GO:0016989
Q92737	GO:0003924
Q7D9D3	GO:0016989
Q7D9D3	GO:0008270
P40033	GO:0003735
Q03430	GO:0003735
P06992	GO:0003690
P06992	GO:0003729
P06992	GO:0000179
P06992	GO:0019843
P36929	GO:0009383
P27048	GO:0071208
P39406	GO:0052914
P0ADX9	GO:0052913
P0AGL7	GO:0070042
P76273	GO:0009383
P0A6U5	GO:0070043
P60390	GO:0071424
P67087	GO:0070677
P68567	GO:0036308
Q5BDP1	GO:0004842
P39940	GO:0035091
P39940	GO:0043130
P39940	GO:0004842
Q9Z132	GO:0008201
Q8BFU0	GO:0008201
Q2TJ95	GO:0008201
P13856	GO:0003924
P13856	GO:0004871
P32905	GO:0003735
P46654	GO:0003735
O42817	GO:0003735
P38979	GO:0043022
P38979	GO:0003735
P08865	GO:0043022
P14206	GO:0043236
P38983	GO:0005055
P78871	GO:0000978
P78871	GO:0001077
P0AA43	GO:0009982
Q9P7D9	GO:0001078
P10662	GO:0003735
Q9GCB9	GO:0003735
P10663	GO:0003735
P32902	GO:0003735
P33759	GO:0003735
P28778	GO:0003735
Q3T040	GO:0003723
Q3T040	GO:0003735
P47150	GO:0003735
Q03799	GO:0003735
P38120	GO:0003735
Q05543	GO:0000993
P40161	GO:0003690
P40161	GO:0042393
Q5AAJ8	GO:0032931
Q9Y7Y5	GO:0032931
Q07794	GO:0010484
Q03201	GO:0003735
O15235	GO:0003735
P12686	GO:0003735
O60783	GO:0003735
Q02608	GO:0003735
Q03246	GO:0003735
P42847	GO:0003735
P53733	GO:0003735
P38175	GO:0003735
P82650	GO:0003735
P36056	GO:0003735
Q01163	GO:0003735
Q2M2T7	GO:0003735
Q03976	GO:0003735
P82669	GO:0003735
P40496	GO:0003735
P47141	GO:0003735
P53305	GO:0003735
P21771	GO:0003735
P19955	GO:0003735
P53292	GO:0003735
Q02950	GO:0003735
Q9CQF8	GO:0003735
Q95SX7	GO:0003964
P38279	GO:0015326
P46849	GO:0003963
O00442	GO:0003723
O00442	GO:0003963
P46850	GO:0030145
P46850	GO:0008452
Q9Y3I0	GO:0003972
Q8TUS2	GO:0008452
Q8ZY09	GO:0008452
P38035	GO:0003700
Q9NZ71	GO:0005524
Q9NZ71	GO:0004003
Q9W261	GO:0042800
Q92541	GO:0003697
P53064	GO:0003723
P53064	GO:0001076
Q9UUI6	GO:0043110
P32607	GO:0000981
P32608	GO:0001076
P38165	GO:0043565
P38165	GO:0000981
O42905	GO:0003697
Q9BST9	GO:0017049
Q9BST9	GO:0005095
Q8C6B2	GO:0017049
Q8C6B2	GO:0005095
Q9LTQ0	GO:0004525
Q99M75	GO:0004872
Q9JK11	GO:0032403
P54681	GO:0031210
P59025	GO:0031849
Q5QGT7	GO:0031849
P17558	GO:0003735
P40084	GO:0008420
Q9NBX4	GO:0003964
P17133	GO:0003729
P08621	GO:0003723
Q00916	GO:0003729
Q00916	GO:0030619
P32605	GO:0030619
P09234	GO:0003727
P09234	GO:0008270
Q05900	GO:0003729
Q9BLB6	GO:0030620
Q03919	GO:0031386
Q9LSS7	GO:0019784
Q93PP8	GO:0008199
Q9AL94	GO:0009055
Q9AL94	GO:0005506
Q97FZ9	GO:0009055
Q97FZ9	GO:0016692
P24931	GO:0005506
Q8BIJ7	GO:0008565
P40380	GO:0004861
Q8T045	GO:0046527
Q59EK9	GO:0005083
P22814	GO:0043565
P22814	GO:0003700
Q01196	GO:0005509
Q01196	GO:0003677
Q01196	GO:0046982
Q01196	GO:0042803
Q01196	GO:0000975
Q01196	GO:0003700
Q01196	GO:0008134
Q03347	GO:0003677
Q03347	GO:0003700
Q08775	GO:0003682
Q08775	GO:0000978
Q08775	GO:0001077
Q08775	GO:0044212
Q9Z2J9	GO:0003700
Q64131	GO:0000977
Q64131	GO:0000981
Q9HTK9	GO:0050660
Q9HTK9	GO:0015046
P17052	GO:0050660
P17052	GO:0015046
P0AG74	GO:0008821
P0AG74	GO:0010844
Q9BVN2	GO:0005070
Q8BG26	GO:0003779
P75898	GO:0004497
P75898	GO:0052614
P75897	GO:0016811
P75894	GO:0035527
P75893	GO:0042602
P0ACU2	GO:0003700
P0A809	GO:0009378
P66744	GO:0009378
Q9VH07	GO:0003713
Q9Y265	GO:0003678
Q03940	GO:0043141
P83571	GO:0016887
Q9V3K3	GO:0003714
Q9Y230	GO:0004003
Q9Y230	GO:0042802
Q9Y230	GO:0051082
Q12464	GO:0043140
Q12464	GO:0043141
P0A812	GO:0009378
P0A814	GO:0008821
P62306	GO:0003723
Q9HBX9	GO:0004930
Q6R6I7	GO:0042562
Q6R6I6	GO:0004930
Q91ZZ5	GO:0016500
P19793	GO:0004886
P19793	GO:0046982
P19793	GO:0044323
P19793	GO:0003713
P28700	GO:0004886
P28700	GO:0031490
P28700	GO:0043565
Q05343	GO:0003707
P28702	GO:0004886
P28702	GO:0003713
P28704	GO:0004886
P28704	GO:0043565
P28704	GO:0044212
P49743	GO:0004886
P49743	GO:0046982
P49743	GO:0042974
P49743	GO:0046966
P49743	GO:0030375
P49743	GO:0042809
Q90416	GO:0004886
P48443	GO:0004886
P28705	GO:0004886
P28705	GO:0043565
P51129	GO:0043565
Q24498	GO:0005219
Q8N488	GO:0003714
Q8CCI5	GO:0003677
Q8CCI5	GO:0003714
P17608	GO:0005525
P34925	GO:0004714
Q01887	GO:0042813
E9PZQ0	GO:0005219
E9PZQ0	GO:0005245
P11716	GO:0005516
P11716	GO:0005219
Q92736	GO:0048763
Q92736	GO:0005516
Q92736	GO:0034236
Q92736	GO:0034237
Q92736	GO:0005219
Q92736	GO:0043924
E9Q401	GO:0005516
E9Q401	GO:0043621
E9Q401	GO:0005219
B0LPN4	GO:0048763
B0LPN4	GO:0005219
Q9TS33	GO:0005219
P02638	GO:0005509
P02638	GO:0008270
P04271	GO:0048306
P04271	GO:0042803
P04631	GO:0005509
P04631	GO:0042803
P29377	GO:0005509
P25815	GO:0005509
P25815	GO:0000287
P23297	GO:0005509
P23297	GO:0042803
P35467	GO:0005509
P35467	GO:0042803
P26447	GO:0005509
P07091	GO:0005509
P05942	GO:0003779
P05942	GO:0005509
P05942	GO:0048306
P05942	GO:0046982
P05942	GO:0042803
P33763	GO:0005509
P33763	GO:0005507
P33763	GO:0008270
P06703	GO:0005509
P06703	GO:0048306
P06703	GO:0042803
P06703	GO:0005523
P14069	GO:0005509
P14069	GO:0008270
P05964	GO:0015075
P31151	GO:0005509
P05109	GO:0050544
P05109	GO:0005509
P05109	GO:0008017
P05109	GO:0050786
P05109	GO:0035662
P05109	GO:0008270
P06702	GO:0050544
P06702	GO:0005509
P06702	GO:0008017
P06702	GO:0050786
P06702	GO:0004871
P06702	GO:0035662
P06702	GO:0008270
P31949	GO:0048306
P31949	GO:0042803
P79105	GO:0008144
P80511	GO:0005509
P80511	GO:0005507
P80511	GO:0050786
P80511	GO:0008270
P80310	GO:0005509
P80310	GO:0008270
P79342	GO:0008144
Q99584	GO:0005509
Q99584	GO:0005507
Q99584	GO:0008270
Q9HCY8	GO:0042379
Q96FQ6	GO:0005509
Q13621	GO:0008511
P55016	GO:0035827
P55016	GO:0008511
P55011	GO:0051739
P55011	GO:0008511
P55017	GO:0015378
P59158	GO:0005215
P55018	GO:0015081
P55018	GO:0015378
Q9UP95	GO:0015379
Q63633	GO:0051739
Q63633	GO:0015379
Q9UHW9	GO:0015379
Q9Y666	GO:0015379
Q5RK27	GO:0015379
Q9BXP2	GO:0015377
Q9JHI4	GO:0008271
Q07782	GO:0015382
Q13183	GO:0015361
Q91Y63	GO:0015362
Q9Z0Z5	GO:0015137
Q9Z0Z5	GO:0015183
Q9Z0Z5	GO:0017153
Q9Z0Z5	GO:0015141
Q9UKG4	GO:0015382
Q67BT3	GO:0015137
Q67BT3	GO:0015141
Q8CJ44	GO:0015137
Q8CJ44	GO:0017153
Q8CJ44	GO:0015141
Q99MS0	GO:0008047
Q99MS0	GO:0016765
P46059	GO:0015333
Q9JIP7	GO:0005427
P51574	GO:0016248
Q16348	GO:0015333
Q63424	GO:0042895
Q63424	GO:0042936
Q924V4	GO:0005427
O09014	GO:0005290
Q9Y2C5	GO:0005436
Q9NRA2	GO:0015136
Q9NRA2	GO:0005351
Q3KQ35	GO:0008013
Q90ZH9	GO:0043565
O42601	GO:0008013
O42601	GO:0043565
P46283	GO:0050278
P41440	GO:0008517
P41440	GO:0015350
Q62866	GO:0005542
Q62866	GO:0008517
Q62866	GO:0015350
Q62866	GO:0008518
Q99PL8	GO:0015403
P21453	GO:0004930
P48303	GO:0004930
P48303	GO:0046625
O95136	GO:0004930
O95136	GO:0008289
P47752	GO:0004930
Q99500	GO:0004930
Q99500	GO:0008289
Q9Z0U9	GO:0004930
O95977	GO:0004930
O95977	GO:0008289
Q9Z0L1	GO:0004930
Q91X56	GO:0004930
Q9JKM5	GO:0004930
Q8WUM9	GO:0004872
Q8WUM9	GO:0004871
Q8WUM9	GO:0005436
Q9JJP0	GO:0005316
Q08357	GO:0004872
Q08357	GO:0005436
O15245	GO:0015101
O08966	GO:0015101
Q63089	GO:0005277
Q63089	GO:0005329
Q63089	GO:0005333
Q63089	GO:0042803
Q63089	GO:0008513
O15244	GO:0015101
O70577	GO:0015101
Q9R0W2	GO:0015220
Q9R0W2	GO:0015651
Q9R0W2	GO:0005496
O75751	GO:0015651
Q9WTW5	GO:0015651
O88446	GO:0005329
O88446	GO:0015651
O88446	GO:0019534
Q9H015	GO:0015226
Q9H015	GO:0015491
Q9H015	GO:0000166
Q9H015	GO:0008513
Q9Z306	GO:0015226
Q9R141	GO:0015651
O76082	GO:0015226
O76082	GO:0015238
Q9Z0E8	GO:0015226
O70594	GO:0042895
O70594	GO:0015226
Q4U2R8	GO:0005452
Q4U2R8	GO:0008514
Q4U2R8	GO:0015347
Q8VC69	GO:0008514
O35956	GO:0031404
O35956	GO:0042803
O35956	GO:0015347
Q9Y694	GO:0015347
Q91WU2	GO:0008514
Q5RLM2	GO:0008514
Q8TCC7	GO:0005452
Q9R1U7	GO:0008514
Q9R1U7	GO:0015651
Q9NSA0	GO:0005452
Q9NSA0	GO:0015347
Q96S37	GO:0015143
Q8CFZ5	GO:0015143
Q86VW1	GO:0005275
Q86VW1	GO:0015226
Q9D9E0	GO:0004888
Q96BI1	GO:0015238
Q78KK3	GO:0008514
Q9WTN6	GO:0015226
Q9UHI7	GO:0033300
Q9UHI7	GO:0008520
Q9UHI7	GO:0015205
Q9UHI7	GO:0070890
Q9WTW7	GO:0008520
Q9UGH3	GO:0015205
Q9UGH3	GO:0070890
Q9EPR4	GO:0008520
Q9EPR4	GO:0015229
Q9WTW8	GO:0008520
Q9WTW8	GO:0015229
Q86VD7	GO:0043262
Q86VD7	GO:0015217
Q86VD7	GO:0080122
Q86VD7	GO:0005347
Q86VD7	GO:0015228
Q86WA9	GO:0008509
P58735	GO:0015108
P58735	GO:0019531
P58735	GO:0015116
P45380	GO:0015116
P50443	GO:0015116
O70531	GO:0015116
P40879	GO:0003700
P40879	GO:0003712
P40879	GO:0005215
Q9WVC8	GO:0015301
Q9WVC8	GO:0015106
Q9WVC8	GO:0015108
Q924C9	GO:0015301
O43511	GO:0015108
O43511	GO:0015111
O43511	GO:0015116
Q9R154	GO:0015108
Q9R154	GO:0015111
Q99NH7	GO:0030507
Q9EPH0	GO:0003774
Q9BXS9	GO:0015301
Q9BXS9	GO:0015108
Q9BXS9	GO:0019531
Q9BXS9	GO:0015116
Q8TE54	GO:0005254
Q8TE54	GO:0019531
Q8TE54	GO:0015116
Q8R2Z3	GO:0015106
Q8R2Z3	GO:0005254
Q96RN1	GO:0005254
Q96RN1	GO:0019531
Q96RN1	GO:0015116
Q8BU91	GO:0015301
Q8BU91	GO:0015106
Q60714	GO:0015245
Q60714	GO:0004467
Q60714	GO:0042803
Q60714	GO:0031957
O14975	GO:0004467
O14975	GO:0050197
